1, 2184, Tempo, 1071428
1, 2196, Tempo, 1200000
1, 2208, Tempo, 1395348
1, 2232, Tempo, 2000000
1, 2244, Tempo, 1250000
1, 2256, Tempo, 869565
1, 2280, Tempo, 2000000
1, 2304, Tempo, 2000000
1, 2316, Tempo, 2000000
1, 2328, Tempo, 2000000
1, 2340, Tempo, 2000000
1, 2352, Tempo, 2000000
1, 2364, Tempo, 2000000
1, 2376, Tempo, 845070
1, 2388, Tempo, 845070
1, 2400, Tempo, 1153846
1, 2424, Tempo, 1153846
1, 2436, Tempo, 1153846
1, 2448, Tempo, 1153846
1, 2460, Tempo, 1153846
1, 2472, Tempo, 1153846
1, 2484, Tempo, 1153846
1, 2496, Tempo, 1153846
1, 2508, Tempo, 1111111
1, 2520, Tempo, 1071428
1, 2532, Tempo, 1034482
1, 2544, Tempo, 1000000
1, 2556, Tempo, 983606
1, 2568, Tempo, 952380
1, 2580, Tempo, 923076
1, 2592, Tempo, 895522
1, 2604, Tempo, 869565
1, 2616, Tempo, 845070
1, 2628, Tempo, 821917
1, 2640, Tempo, 800000
1, 2652, Tempo, 789473
1, 2664, Tempo, 769230
1, 2676, Tempo, 750000
1, 2688, Tempo, 714285
1, 2712, Tempo, 714285
1, 2724, Tempo, 714285
1, 2736, Tempo, 714285
1, 2748, Tempo, 714285
1, 2760, Tempo, 714285
1, 2772, Tempo, 714285
1, 2784, Tempo, 714285
1, 2796, Tempo, 714285
1, 2808, Tempo, 714285
1, 2820, Tempo, 714285
1, 2832, Tempo, 714285
1, 2844, Tempo, 714285
1, 2856, Tempo, 714285
1, 2868, Tempo, 714285
1, 2880, Tempo, 714285
1, 2904, Tempo, 731707
1, 2916, Tempo, 750000
1, 2928, Tempo, 769230
1, 2940, Tempo, 789473
1, 2952, Tempo, 800000
1, 2964, Tempo, 821917
1, 2976, Tempo, 845070
1, 2988, Tempo, 869565
1, 3000, Tempo, 895522
1, 3012, Tempo, 923076
1, 3024, Tempo, 952380
1, 3036, Tempo, 983606
1, 3048, Tempo, 1000000
1, 3060, Tempo, 1034482
1, 3072, Tempo, 800000
1, 3084, Tempo, 800000
1, 3096, Tempo, 800000
1, 3192, Tempo, 1071428
1, 3216, Tempo, 1071428
1, 3264, Tempo, 800000
1, 3288, Tempo, 800000
1, 3312, Tempo, 800000
1, 3324, Tempo, 800000
1, 3336, Tempo, 800000
1, 3360, Tempo, 800000
1, 3372, Tempo, 800000
1, 3384, Tempo, 1071428
1, 3408, Tempo, 1071428
1, 3420, Tempo, 1071428
1, 3432, Tempo, 1071428
1, 3456, Tempo, 1071428
1, 3504, Tempo, 1071428
1, 3516, Tempo, 1071428
1, 3528, Tempo, 1071428
1, 3534, Tempo, 1818181
1, 3546, Tempo, 1818181
1, 3552, Tempo, 1463414
1, 3564, Tempo, 1304347
1, 3576, Tempo, 1153846
1, 3588, Tempo, 1034482
1, 3600, Tempo, 952380
1, 3612, Tempo, 869565
1, 3624, Tempo, 800000
1, 3648, Tempo, 800000
1, 3720, Tempo, 1071428
1, 3744, Tempo, 1071428
1, 3792, Tempo, 1071428
1, 3804, Tempo, 1071428
1, 3816, Tempo, 800000
1, 3840, Tempo, 800000
1, 3888, Tempo, 800000
1, 3900, Tempo, 800000
1, 3912, Tempo, 1071428
1, 3936, Tempo, 1071428
1, 3948, Tempo, 1071428
1, 3960, Tempo, 1071428
1, 3972, Tempo, 1071428
1, 3984, Tempo, 1071428
1, 3996, Tempo, 1250000
1, 4008, Tempo, 1538461
1, 4032, Tempo, 1538461
1, 4080, Tempo, 1538461
1, 4092, Tempo, 1395348
1, 4104, Tempo, 1304347
1, 4116, Tempo, 1153846
1, 4128, Tempo, 1071428
1, 4140, Tempo, 1000000
1, 4152, Tempo, 923076
1, 4164, Tempo, 869565
1, 4176, Tempo, 800000
1, 4224, Tempo, 800000
1, 4320, Tempo, 526315
1, 4332, Tempo, 526315
1, 4416, Tempo, 526315
1, 4608, Tempo, 526315
1, 4800, Tempo, 526315
1, 4992, Tempo, 526315
1, 5088, Tempo, 526315
1, 5100, Tempo, 526315
1, 5184, Tempo, 526315
1, 5196, Tempo, 526315
1, 5256, Tempo, 526315
1, 5268, Tempo, 526315
1, 5280, Tempo, 714285
1, 5292, Tempo, 714285
1, 5304, Tempo, 714285
1, 5316, Tempo, 714285
1, 5328, Tempo, 714285
1, 5340, Tempo, 714285
1, 5352, Tempo, 714285
1, 5364, Tempo, 714285
1, 5376, Tempo, 1463414
1, 5388, Tempo, 1463414
1, 5448, Tempo, 666666
1, 5460, Tempo, 666666
1, 5472, Tempo, 666666
1, 5484, Tempo, 681818
1, 5496, Tempo, 714285
1, 5508, Tempo, 750000
1, 5520, Tempo, 789473
1, 5532, Tempo, 821917
1, 5544, Tempo, 869565
1, 5556, Tempo, 923076
1, 5568, Tempo, 983606
1, 5664, Tempo, 983606
1, 5676, Tempo, 1034482
1, 5688, Tempo, 1111111
1, 5700, Tempo, 1200000
1, 5712, Tempo, 1304347
1, 5724, Tempo, 1395348
1, 5736, Tempo, 1538461
1, 5748, Tempo, 1714285
1, 5760, Tempo, 2000000
1, 5772, Tempo, 2000000
1, 5784, Tempo, 2000000
1, 5796, Tempo, 2000000
1, 5808, Tempo, 2000000
1, 5820, Tempo, 2000000
1, 5832, Tempo, 2000000
1, 5844, Tempo, 2000000
1, 5856, Tempo, 1071428
1, 5868, Tempo, 1034482
1, 5880, Tempo, 1000000
1, 5892, Tempo, 952380
1, 5904, Tempo, 923076
1, 5916, Tempo, 869565
1, 5928, Tempo, 845070
1, 5940, Tempo, 800000
1, 5952, Tempo, 789473
1, 5964, Tempo, 769230
1, 5976, Tempo, 731707
1, 5988, Tempo, 714285
1, 6000, Tempo, 681818
1, 6012, Tempo, 666666
1, 6024, Tempo, 645161
1, 6036, Tempo, 631578
1, 6048, Tempo, 606060
1, 6144, Tempo, 606060
1, 6336, Tempo, 606060
1, 6528, Tempo, 606060
1, 6720, Tempo, 606060
1, 6912, Tempo, 606060
1, 7104, Tempo, 606060
1, 7296, Tempo, 606060
1, 7488, Tempo, 606060
1, 7680, Tempo, 606060
1, 7872, Tempo, 606060
1, 8064, Tempo, 606060
1, 8256, Tempo, 606060
1, 8448, Tempo, 606060
1, 8640, Tempo, 606060
1, 8832, Tempo, 606060
1, 9024, Tempo, 606060
1, 9216, Tempo, 606060
1, 9408, Tempo, 606060
1, 9600, Tempo, 606060
1, 9792, Tempo, 606060
1, 9984, Tempo, 606060
1, 10176, Tempo, 606060
1, 10368, Tempo, 606060
1, 10560, Tempo, 606060
1, 10752, Tempo, 606060
1, 10944, Tempo, 606060
1, 11136, Tempo, 606060
1, 11328, Tempo, 606060
1, 11520, Tempo, 606060
1, 11712, Tempo, 606060
1, 11904, Tempo, 606060
1, 12096, Tempo, 606060
1, 12288, Tempo, 606060
1, 12480, Tempo, 606060
1, 12672, Tempo, 606060
1, 12864, Tempo, 606060
1, 13056, Tempo, 606060
1, 13248, Tempo, 606060
1, 13440, Tempo, 606060
1, 13632, Tempo, 606060
1, 13824, Tempo, 606060
1, 14016, Tempo, 606060
1, 14208, Tempo, 606060
1, 14400, Tempo, 606060
1, 14592, Tempo, 606060
1, 14784, Tempo, 606060
1, 14976, Tempo, 606060
1, 15168, Tempo, 606060
1, 15360, Tempo, 606060
1, 15552, Tempo, 606060
1, 15744, Tempo, 606060
1, 15936, Tempo, 606060
1, 16128, Tempo, 606060
1, 16188, Tempo, 606060
1, 16200, Tempo, 606060
1, 16224, Tempo, 606060
1, 16236, Tempo, 606060
1, 16272, Tempo, 606060
1, 16284, Tempo, 606060
1, 16320, Tempo, 606060
1, 16332, Tempo, 606060
1, 16380, Tempo, 750000
1, 16392, Tempo, 750000
1, 16416, Tempo, 618556
1, 16428, Tempo, 618556
1, 16440, Tempo, 618556
1, 16452, Tempo, 618556
1, 16464, Tempo, 750000
1, 16476, Tempo, 750000
1, 16488, Tempo, 750000
1, 16500, Tempo, 750000
1, 16512, Tempo, 618556
1, 16524, Tempo, 618556
1, 16536, Tempo, 618556
1, 16548, Tempo, 618556
1, 16560, Tempo, 618556
1, 16608, Tempo, 606060
1, 16620, Tempo, 618556
1, 16632, Tempo, 631578
1, 16644, Tempo, 659340
1, 16656, Tempo, 666666
1, 16668, Tempo, 681818
1, 16680, Tempo, 714285
1, 16692, Tempo, 731707
1, 16704, Tempo, 769230
1, 16716, Tempo, 731707
1, 16728, Tempo, 681818
1, 16740, Tempo, 659340
1, 16752, Tempo, 618556
1, 16896, Tempo, 618556
1, 17088, Tempo, 618556
1, 17280, Tempo, 618556
1, 17472, Tempo, 618556
1, 17664, Tempo, 618556
1, 17856, Tempo, 618556
1, 18048, Tempo, 618556
1, 18240, Tempo, 618556
1, 18432, Tempo, 618556
1, 18624, Tempo, 618556
1, 18816, Tempo, 618556
1, 19008, Tempo, 618556
1, 19200, Tempo, 618556
1, 19392, Tempo, 618556
1, 19584, Tempo, 618556
1, 19776, Tempo, 618556
1, 19968, Tempo, 618556
1, 20160, Tempo, 618556
1, 20352, Tempo, 618556
1, 20544, Tempo, 618556
1, 20736, Tempo, 618556
1, 20928, Tempo, 618556
1, 21120, Tempo, 618556
1, 21312, Tempo, 618556
1, 21504, Tempo, 618556
1, 21696, Tempo, 618556
1, 21888, Tempo, 618556
1, 22080, Tempo, 618556
1, 22272, Tempo, 618556
1, 22464, Tempo, 618556
1, 22656, Tempo, 618556
1, 22848, Tempo, 618556
1, 23040, Tempo, 618556
1, 23232, Tempo, 618556
1, 23424, Tempo, 618556
1, 23520, Tempo, 618556
1, 23532, Tempo, 618556
1, 23544, Tempo, 618556
1, 23556, Tempo, 618556
1, 23568, Tempo, 618556
1, 23580, Tempo, 618556
1, 23592, Tempo, 618556
1, 23604, Tempo, 618556
1, 23616, Tempo, 618556
1, 23712, Tempo, 618556
1, 23724, Tempo, 659340
1, 23736, Tempo, 697674
1, 23748, Tempo, 750000
1, 23760, Tempo, 800000
1, 23772, Tempo, 869565
1, 23784, Tempo, 952380
1, 23796, Tempo, 1034482
1, 23808, Tempo, 1200000
1, 24000, Tempo, 1200000
1, 24024, Tempo, 1200000
1, 24036, Tempo, 1200000
1, 24060, Tempo, 1200000
1, 24072, Tempo, 1200000
1, 24096, Tempo, 1200000
1, 24108, Tempo, 1200000
1, 24132, Tempo, 1200000
1, 24144, Tempo, 1200000
1, 24168, Tempo, 1200000
1, 24180, Tempo, 1200000
1, 24192, Tempo, 1200000
1, 24216, Tempo, 1250000
1, 24228, Tempo, 1304347
1, 24252, Tempo, 1333333
1, 24264, Tempo, 1395348
1, 24288, Tempo, 1463414
1, 24300, Tempo, 1538461
1, 24324, Tempo, 1621621
1, 24336, Tempo, 1714285
1, 24360, Tempo, 1818181
1, 24372, Tempo, 1935483
1, 24384, Tempo, 2000000
1, 24396, Tempo, 2000000
1, 24420, Tempo, 2000000
1, 24432, Tempo, 2000000
1, 24444, Tempo, 2000000
1, 24456, Tempo, 2000000
1, 24480, Tempo, 1071428
1, 24504, Tempo, 1034482
1, 24516, Tempo, 1000000
1, 24528, Tempo, 983606
1, 24552, Tempo, 952380
1, 24564, Tempo, 923076
1, 24576, Tempo, 895522
1, 24588, Tempo, 869565
1, 24612, Tempo, 845070
1, 24624, Tempo, 821917
1, 24636, Tempo, 800000
1, 24648, Tempo, 789473
1, 24672, Tempo, 769230
1, 24684, Tempo, 750000
1, 24696, Tempo, 731707
1, 24708, Tempo, 714285
1, 24732, Tempo, 697674
1, 24744, Tempo, 681818
1, 24756, Tempo, 666666
1, 24768, Tempo, 659340
1, 24792, Tempo, 659340
1, 24864, Tempo, 659340
1, 24876, Tempo, 697674
1, 24888, Tempo, 769230
1, 24900, Tempo, 821917
1, 24912, Tempo, 923076
1, 24924, Tempo, 1034482
1, 24936, Tempo, 1153846
1, 24948, Tempo, 1333333
1, 24960, Tempo, 1200000
1, 24984, Tempo, 1200000
1, 25152, Tempo, 1200000
1, 25344, Tempo, 1200000
1, 25356, Tempo, 1200000
1, 25440, Tempo, 1200000
1, 25452, Tempo, 1200000
1, 25464, Tempo, 1200000
1, 25476, Tempo, 1200000
1, 25488, Tempo, 1200000
1, 25500, Tempo, 1200000
1, 25512, Tempo, 1200000
1, 25524, Tempo, 1200000
1, 25536, Tempo, 2000000
1, 25548, Tempo, 2000000
1, 25560, Tempo, 2000000
1, 25572, Tempo, 2000000
1, 25584, Tempo, 2000000
1, 25596, Tempo, 2000000
1, 25608, Tempo, 2000000
1, 25620, Tempo, 2000000
1, 25632, Tempo, 1935483
1, 25644, Tempo, 1714285
1, 25656, Tempo, 1463414
1, 25668, Tempo, 1333333
1, 25680, Tempo, 1200000
1, 25692, Tempo, 1111111
1, 25704, Tempo, 1000000
1, 25716, Tempo, 923076
1, 25728, Tempo, 869565
1, 25740, Tempo, 800000
1, 25752, Tempo, 769230
1, 25764, Tempo, 714285
1, 25776, Tempo, 666666
1, 25920, Tempo, 666666
1, 25968, Tempo, 666666
1, 25980, Tempo, 666666
1, 25992, Tempo, 666666
1, 26004, Tempo, 666666
1, 26016, Tempo, 666666
1, 26028, Tempo, 666666
1, 26040, Tempo, 666666
1, 26052, Tempo, 666666
1, 26064, Tempo, 666666
1, 26076, Tempo, 666666
1, 26112, Tempo, 666666
1, 26124, Tempo, 666666
1, 26160, Tempo, 666666
1, 26172, Tempo, 731707
1, 26184, Tempo, 800000
1, 26196, Tempo, 895522
1, 26208, Tempo, 1000000
1, 26220, Tempo, 1153846
1, 26232, Tempo, 1395348
1, 26256, Tempo, 2000000
1, 26268, Tempo, 2000000
1, 26280, Tempo, 2000000
1, 26304, Tempo, 606060
1, 26316, Tempo, 606060
1, 26364, Tempo, 869565
1, 26376, Tempo, 869565
1, 26400, Tempo, 606060
1, 26412, Tempo, 606060
1, 26460, Tempo, 869565
1, 26472, Tempo, 869565
1, 26496, Tempo, 606060
1, 26508, Tempo, 606060
1, 26556, Tempo, 869565
1, 26568, Tempo, 869565
1, 26592, Tempo, 606060
1, 26604, Tempo, 606060
1, 26652, Tempo, 869565
1, 26664, Tempo, 869565
1, 26688, Tempo, 606060
1, 26700, Tempo, 606060
1, 26748, Tempo, 869565
1, 26760, Tempo, 869565
1, 26784, Tempo, 606060
1, 26796, Tempo, 606060
1, 26832, Tempo, 606060
1, 26844, Tempo, 869565
1, 26856, Tempo, 869565
1, 26868, Tempo, 869565
1, 26880, Tempo, 681818
1, 26892, Tempo, 681818
1, 27024, Tempo, 2000000
1, 27036, Tempo, 2000000
1, 27072, Tempo, 2000000
1, 27264, Tempo, 2000000
1, 27456, Tempo, 2000000
1, 27456, End_track
2, 0, Start_track
2, 0, Title_t, "Keyboard"
2, 192, Control_c, 0, 7, 96
2, 192, Pitch_bend_c, 0, 8192
2, 192, Control_c, 0, 1, 0
2, 192, Program_c, 0, 0
2, 192, Control_c, 0, 64, 0
2, 192, Control_c, 0, 10, 64
2, 192, End_track
3, 0, Start_track
3, 0, Title_t, "Organ"
3, 0, Program_c, 1, 12
3, 180, Note_on_c, 1, 69, 79
3, 180, Note_on_c, 1, 81, 79
3, 185, Note_on_c, 1, 69, 0
3, 185, Note_on_c, 1, 81, 0
3, 186, Note_on_c, 1, 67, 79
3, 186, Note_on_c, 1, 79, 79
3, 191, Note_on_c, 1, 67, 0
3, 191, Note_on_c, 1, 79, 0
3, 192, Control_c, 1, 7, 127
3, 192, Pitch_bend_c, 1, 8192
3, 192, Control_c, 1, 1, 0
3, 192, Program_c, 1, 12
3, 192, Control_c, 1, 64, 0
3, 192, Control_c, 1, 10, 64
3, 192, Note_on_c, 1, 69, 79
3, 192, Note_on_c, 1, 81, 79
3, 198, Control_c, 1, 7, 127
3, 210, Note_on_c, 1, 69, 0
3, 210, Note_on_c, 1, 81, 0
3, 216, Note_on_c, 1, 67, 79
3, 216, Note_on_c, 1, 79, 79
3, 220, Note_on_c, 1, 67, 0
3, 220, Note_on_c, 1, 79, 0
3, 222, Note_on_c, 1, 65, 79
3, 222, Note_on_c, 1, 77, 79
3, 226, Note_on_c, 1, 65, 0
3, 226, Note_on_c, 1, 77, 0
3, 228, Note_on_c, 1, 64, 79
3, 228, Note_on_c, 1, 76, 79
3, 232, Note_on_c, 1, 64, 0
3, 232, Note_on_c, 1, 76, 0
3, 234, Note_on_c, 1, 62, 79
3, 234, Note_on_c, 1, 74, 79
3, 238, Note_on_c, 1, 62, 0
3, 238, Note_on_c, 1, 74, 0
3, 240, Note_on_c, 1, 61, 79
3, 240, Note_on_c, 1, 73, 79
3, 244, Note_on_c, 1, 61, 0
3, 244, Note_on_c, 1, 73, 0
3, 264, Note_on_c, 1, 62, 79
3, 264, Note_on_c, 1, 74, 79
3, 280, Note_on_c, 1, 62, 0
3, 280, Note_on_c, 1, 74, 0
3, 288, Note_on_c, 1, 57, 79
3, 288, Note_on_c, 1, 69, 79
3, 292, Note_on_c, 1, 57, 0
3, 292, Note_on_c, 1, 69, 0
3, 294, Note_on_c, 1, 55, 79
3, 294, Note_on_c, 1, 67, 79
3, 298, Note_on_c, 1, 55, 0
3, 298, Note_on_c, 1, 67, 0
3, 300, Note_on_c, 1, 57, 79
3, 300, Note_on_c, 1, 69, 79
3, 300, Note_on_c, 1, 57, 79
3, 300, Note_on_c, 1, 69, 79
3, 306, Note_on_c, 1, 69, 0
3, 318, Note_on_c, 1, 57, 0
3, 318, Note_on_c, 1, 52, 79
3, 318, Note_on_c, 1, 64, 79
3, 322, Note_on_c, 1, 52, 0
3, 322, Note_on_c, 1, 64, 0
3, 324, Note_on_c, 1, 53, 79
3, 324, Note_on_c, 1, 65, 79
3, 328, Note_on_c, 1, 53, 0
3, 328, Note_on_c, 1, 65, 0
3, 330, Note_on_c, 1, 49, 79
3, 330, Note_on_c, 1, 61, 79
3, 336, Note_on_c, 1, 49, 0
3, 336, Note_on_c, 1, 61, 0
3, 342, Note_on_c, 1, 50, 111
3, 342, Note_on_c, 1, 62, 111
3, 372, Note_on_c, 1, 50, 0
3, 372, Note_on_c, 1, 62, 0
3, 384, Note_on_c, 1, 45, 79
3, 384, Note_on_c, 1, 57, 79
3, 408, Note_on_c, 1, 45, 0
3, 408, Note_on_c, 1, 57, 0
3, 408, Note_on_c, 1, 43, 79
3, 408, Note_on_c, 1, 55, 79
3, 414, Note_on_c, 1, 43, 0
3, 414, Note_on_c, 1, 55, 0
3, 414, Note_on_c, 1, 41, 79
3, 414, Note_on_c, 1, 53, 79
3, 420, Note_on_c, 1, 41, 0
3, 420, Note_on_c, 1, 53, 0
3, 420, Note_on_c, 1, 40, 79
3, 420, Note_on_c, 1, 52, 79
3, 426, Note_on_c, 1, 40, 0
3, 426, Note_on_c, 1, 52, 0
3, 426, Note_on_c, 1, 38, 79
3, 426, Note_on_c, 1, 50, 79
3, 432, Note_on_c, 1, 38, 0
3, 432, Note_on_c, 1, 50, 0
3, 432, Note_on_c, 1, 37, 79
3, 432, Note_on_c, 1, 49, 79
3, 438, Note_on_c, 1, 37, 0
3, 438, Note_on_c, 1, 49, 0
3, 456, Note_on_c, 1, 38, 79
3, 456, Note_on_c, 1, 50, 79
3, 476, Note_on_c, 1, 38, 0
3, 476, Note_on_c, 1, 50, 0
3, 480, Note_on_c, 1, 38, 79
3, 492, Note_on_c, 1, 49, 79
3, 504, Note_on_c, 1, 52, 79
3, 516, Note_on_c, 1, 55, 79
3, 528, Note_on_c, 1, 58, 79
3, 540, Note_on_c, 1, 61, 79
3, 552, Note_on_c, 1, 64, 79
3, 564, Note_on_c, 1, 55, 0
3, 576, Note_on_c, 1, 55, 79
3, 624, Note_on_c, 1, 49, 0
3, 624, Note_on_c, 1, 52, 0
3, 624, Note_on_c, 1, 58, 0
3, 624, Note_on_c, 1, 61, 0
3, 624, Note_on_c, 1, 64, 0
3, 624, Note_on_c, 1, 50, 79
3, 624, Note_on_c, 1, 57, 79
3, 624, Note_on_c, 1, 62, 79
3, 636, Note_on_c, 1, 52, 111
3, 648, Note_on_c, 1, 52, 0
3, 648, Note_on_c, 1, 54, 111
3, 672, Note_on_c, 1, 38, 0
3, 720, Note_on_c, 1, 50, 0
3, 720, Note_on_c, 1, 54, 0
3, 720, Note_on_c, 1, 55, 0
3, 720, Note_on_c, 1, 57, 0
3, 720, Note_on_c, 1, 62, 0
3, 756, Note_on_c, 1, 49, 79
3, 756, Note_on_c, 1, 61, 79
3, 768, Note_on_c, 1, 49, 0
3, 768, Note_on_c, 1, 61, 0
3, 768, Note_on_c, 1, 50, 79
3, 768, Note_on_c, 1, 62, 79
3, 776, Note_on_c, 1, 50, 0
3, 776, Note_on_c, 1, 62, 0
3, 776, Note_on_c, 1, 52, 79
3, 776, Note_on_c, 1, 64, 79
3, 784, Note_on_c, 1, 52, 0
3, 784, Note_on_c, 1, 64, 0
3, 784, Note_on_c, 1, 49, 79
3, 784, Note_on_c, 1, 61, 79
3, 792, Note_on_c, 1, 49, 0
3, 792, Note_on_c, 1, 61, 0
3, 792, Note_on_c, 1, 50, 79
3, 792, Note_on_c, 1, 62, 79
3, 800, Note_on_c, 1, 50, 0
3, 800, Note_on_c, 1, 62, 0
3, 800, Note_on_c, 1, 52, 79
3, 800, Note_on_c, 1, 64, 79
3, 808, Note_on_c, 1, 52, 0
3, 808, Note_on_c, 1, 64, 0
3, 808, Note_on_c, 1, 49, 79
3, 808, Note_on_c, 1, 61, 79
3, 816, Note_on_c, 1, 49, 0
3, 816, Note_on_c, 1, 61, 0
3, 816, Note_on_c, 1, 50, 79
3, 816, Note_on_c, 1, 62, 79
3, 824, Note_on_c, 1, 50, 0
3, 824, Note_on_c, 1, 62, 0
3, 824, Note_on_c, 1, 52, 79
3, 824, Note_on_c, 1, 64, 79
3, 832, Note_on_c, 1, 52, 0
3, 832, Note_on_c, 1, 64, 0
3, 832, Note_on_c, 1, 49, 79
3, 832, Note_on_c, 1, 61, 79
3, 840, Note_on_c, 1, 49, 0
3, 840, Note_on_c, 1, 61, 0
3, 840, Note_on_c, 1, 50, 79
3, 840, Note_on_c, 1, 62, 79
3, 852, Note_on_c, 1, 50, 0
3, 852, Note_on_c, 1, 62, 0
3, 852, Note_on_c, 1, 52, 79
3, 852, Note_on_c, 1, 64, 79
3, 864, Note_on_c, 1, 52, 0
3, 864, Note_on_c, 1, 64, 0
3, 864, Note_on_c, 1, 53, 79
3, 864, Note_on_c, 1, 65, 79
3, 872, Note_on_c, 1, 53, 0
3, 872, Note_on_c, 1, 65, 0
3, 872, Note_on_c, 1, 55, 79
3, 872, Note_on_c, 1, 67, 79
3, 880, Note_on_c, 1, 55, 0
3, 880, Note_on_c, 1, 67, 0
3, 880, Note_on_c, 1, 52, 79
3, 880, Note_on_c, 1, 62, 79
3, 888, Note_on_c, 1, 52, 0
3, 888, Note_on_c, 1, 62, 0
3, 888, Note_on_c, 1, 53, 79
3, 888, Note_on_c, 1, 65, 79
3, 896, Note_on_c, 1, 53, 0
3, 896, Note_on_c, 1, 65, 0
3, 896, Note_on_c, 1, 55, 79
3, 896, Note_on_c, 1, 67, 79
3, 904, Note_on_c, 1, 55, 0
3, 904, Note_on_c, 1, 67, 0
3, 904, Note_on_c, 1, 52, 79
3, 904, Note_on_c, 1, 64, 79
3, 912, Note_on_c, 1, 52, 0
3, 912, Note_on_c, 1, 64, 0
3, 912, Note_on_c, 1, 53, 79
3, 912, Note_on_c, 1, 65, 79
3, 920, Note_on_c, 1, 53, 0
3, 920, Note_on_c, 1, 65, 0
3, 920, Note_on_c, 1, 55, 79
3, 920, Note_on_c, 1, 67, 79
3, 928, Note_on_c, 1, 55, 0
3, 928, Note_on_c, 1, 67, 0
3, 928, Note_on_c, 1, 52, 79
3, 928, Note_on_c, 1, 64, 79
3, 936, Note_on_c, 1, 52, 0
3, 936, Note_on_c, 1, 64, 0
3, 936, Note_on_c, 1, 53, 79
3, 936, Note_on_c, 1, 65, 79
3, 948, Note_on_c, 1, 53, 0
3, 948, Note_on_c, 1, 65, 0
3, 948, Note_on_c, 1, 55, 79
3, 948, Note_on_c, 1, 67, 79
3, 960, Note_on_c, 1, 55, 0
